second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
146,0.047938195336610076,0.21894792678771335,0.48688525517368136,0.4236943452280579,0.048173923045396805,0.21948558695220274,0.5972827353857175,0.511707250996452
147,0.04580721668899059,0.21402620425594238,0.5145115056817586,0.4703391816257241,0.04811748787760735,0.2193569892451465,0.5982332612152886,0.5132205103271267
149,0.045467229280620816,0.2132304606104527,0.5199043760004232,0.47986991331617085,0.0463961698114872,0.21539770273375616,0.5995912792159717,0.5172109444188576
151,0.04510169047862291,0.21237158558375918,0.5268684027906692,0.48394642325420445,0.050433823466300966,0.22457476293991388,0.6034316560032869,0.5229182613136387
153,0.04805450867861509,0.2192133861036803,0.48639749958607714,0.4264925469768819,0.04727002456784248,0.217416703891839,0.5999384730809887,0.5191036172700016
155,0.04496737793087959,0.2120551293172693,0.5284744539155568,0.4993662761402724,0.0474727600812912,0.21788244595275616,0.6010726569525513,0.5221154867606767
157,0.046558916475623845,0.21577515360629032,0.5058940190617898,0.45105011758890395,0.05191727727651596,0.22785363319931765,0.6059296231603335,0.5306251900054875
158,0.045273684337735175,0.2127761373280444,0.5225887172776227,0.47732469528113974,0.04977793022990227,0.2231096826922594,0.6080839396338897,0.5330540225033178
160,0.04587409505620599,0.21418238788149033,0.5147758349877856,0.4641629045743853,0.04798571765422821,0.21905642951034215,0.6031805002545689,0.526434062275516
162,0.04529910171404481,0.21283585725403958,0.5226648697174643,0.47723339409283605,0.04551498591899872,0.2133424130211018,0.6008406284299483,0.517574243851585
164,0.04385271715000272,0.20941040419596224,0.5437198899463032,0.5140399266344943,0.04861227422952652,0.22048191191587924,0.6094037474798567,0.5320798526534642
166,0.04446114478632808,0.21085811429000265,0.5354129278484034,0.48464767314321083,0.051322223246097566,0.22654408903557885,0.6110665544385536,0.5378443013138758
168,0.043320060893893245,0.20813471949919152,0.5517166298256362,0.519219420845366,0.04808485805988312,0.2192826009263914,0.6109108096638757,0.535906216033641
169,0.04355987869203091,0.2087100336988898,0.5476908120353206,0.5087865491857573,0.04573854058980942,0.21386570314988457,0.612037977835072,0.5381533988151075
171,0.04420862551778555,0.21025847266394546,0.5385462778550593,0.4957815200329491,0.04743731990456581,0.2178011013345427,0.6109491297968503,0.5356952679759281
173,0.04413936324417591,0.21009370108950692,0.5397105424181665,0.4970282424513242,0.045541584491729736,0.21340473950097216,0.6082612868271251,0.5318483957568073
175,0.04240488950163126,0.20592447486557078,0.5667246207215564,0.5349858932339835,0.054329187422990796,0.2330862208382783,0.6173211684631912,0.5424514654910028
177,0.044795997254550454,0.21165064906664885,0.5332320897703556,0.48816211657806774,0.04983373209834099,0.22323469850012234,0.6108638467102787,0.5374224051984505
178,0.04544795695692301,0.21318526466857993,0.5233386321931937,0.4739274625219666,0.060298191010952,0.2455569035962165,0.6132331484093283,0.5407887846194481
180,0.04478982985019684,0.2116360789437172,0.5373210861944919,0.4867352637129768,0.04883846640586853,0.22099426758302437,0.61304029749924,0.5428220895090673
182,0.043144140113145116,0.2077116768063104,0.5561869675049989,0.5237024488093361,0.05476599708199501,0.2340213602828243,0.6193730458640773,0.5484678798870155
