second,train_MSELoss,train_RMSE,train_PLCC,train_SROCC,test_MSELoss,test_RMSE,test_PLCC,test_SROCC
4329,0.005255409571177819,0.07307751943551447,0.9637666595243825,0.9402566096017281,0.003930255240993575,0.06865956316591981,0.9754922846383506,0.9695855614973262
4330,0.0061592804541920915,0.07937712198589601,0.9565132137561324,0.9308907243820863,0.003911551728378981,0.06782739092558004,0.9753787201566733,0.9685828877005348
4331,0.005765580051742932,0.07532840181564757,0.9615552109986336,0.9375068483144013,0.005280554480850697,0.07789132030520778,0.9765214860964591,0.9732620320855615
4331,0.006087621427415048,0.0780014718523752,0.9580859602125795,0.9365467798573462,0.005910171056166291,0.08301530928645254,0.9762035739642981,0.972927807486631
4332,0.005236021092380671,0.07278875396062523,0.9650525022359853,0.9440186169796453,0.004164173873869003,0.07104550378382021,0.975314015666018,0.9719251336898397
4333,0.004922253490589997,0.07090860260166136,0.966065550010514,0.9470814440681856,0.005605081981047988,0.07978353978582214,0.9760566364203989,0.972927807486631
4334,0.005930930773234542,0.07716952280911615,0.9606164020676659,0.946053544687534,0.005147155839949846,0.07657041051608991,0.9754761009924412,0.9749331550802139
4334,0.007346017573795775,0.08476185394117103,0.9504419520160865,0.9275826624159287,0.004019940691068769,0.06917067556359906,0.9741866377114398,0.9732620320855615
4335,0.005318891633685459,0.07308617809013448,0.9637229668580439,0.9504729902480001,0.0043371771113015715,0.07169703848705318,0.9752639663028037,0.9742647058823529
4336,0.00777987386647831,0.0888917385193914,0.9451398970527891,0.9051097556521421,0.004058818059274927,0.07009418637157111,0.9752662903305189,0.973596256684492
4337,0.006213487303980133,0.0791964976804381,0.9565871222480464,0.9272017656911187,0.0069914545165374875,0.09121170781293034,0.9769245806141531,0.9739304812834225
4337,0.00547791034777594,0.07356401366561086,0.9640541700426815,0.9418323741345033,0.004959259723000287,0.07751982904930396,0.975802259424356,0.9749331550802139
4338,0.006330269690164749,0.08027009691109543,0.9580909697273327,0.9359623903617474,0.0038140828660289117,0.06798647319180741,0.9743867683915982,0.972927807486631
4339,0.007600259254960453,0.08654039343156877,0.9487546332412348,0.9234293227864943,0.0033689054184833367,0.06390027971135487,0.9758734915589135,0.9725935828877007
4339,0.005077820613651592,0.07106376337677589,0.9651528194232549,0.9421245688823028,0.005238953325897455,0.07767747101755133,0.9766460879560451,0.9762700534759359
4340,0.005824346862295095,0.07638320758614318,0.9596221462916277,0.9479006329146946,0.004852273984579369,0.07614216109942105,0.9760962800802511,0.9752673796791445
4341,0.006026888875674237,0.07716394192851149,0.9596634515794492,0.94664836970984,0.00455316596198827,0.07306290265758812,0.9761847331638458,0.9742647058823529
4342,0.005872936645413146,0.07589541474164888,0.9608977061452475,0.9345379409662253,0.004540157274095691,0.07415809891480787,0.9760506785092183,0.9722593582887702
4342,0.00734927157378372,0.08641315298595344,0.9503419493715608,0.9267843446228339,0.005594705452676862,0.08139016172832658,0.9770060990030724,0.9742647058823529
4343,0.005313393221620251,0.07309278534644272,0.9635551941671193,0.9467057651067292,0.004090652719605714,0.07013211882113964,0.9767484843350174,0.975601604278075
4344,0.004672060973997063,0.06824158794391753,0.9679719392585444,0.9482815296395047,0.003959208090964239,0.06920814493074082,0.9769798529601118,0.9742647058823529
4345,0.0068767004892887435,0.08308706251556305,0.9548362328094455,0.9315168559845135,0.004076473956229165,0.06978453094188179,0.9764481401609683,0.9705882352941178
4345,0.005944440470022314,0.07659121639958268,0.960419565398399,0.9350492817748741,0.003527718633722543,0.06538320206649156,0.9763398985959891,0.9702540106951872
4346,0.005555051009115928,0.07523787669618952,0.9612232342177681,0.936275456162961,0.005869339103810489,0.08248129033052912,0.9776206923439489,0.972927807486631
4347,0.00581281035042861,0.0757975886884934,0.9606035814736683,0.9399800681439894,0.004080892370984657,0.0702954448320008,0.9754914329731349,0.9702540106951872
4348,0.006347506416632849,0.07884279970582685,0.9578039643419946,0.9299671802685059,0.003874189089401625,0.06842966333697555,0.9754664457419866,0.9689171122994653
4348,0.0051297827158123255,0.07219934569919563,0.9655139667209633,0.9559933838760676,0.0045607134234160185,0.07378348412527337,0.9772320619593027,0.9779411764705884
4349,0.0060043645447448776,0.07595134016000202,0.9621405208057446,0.9306454895044688,0.0035891203966457396,0.06569459195524632,0.9766389801636752,0.9745989304812834
4350,0.0044929139343473845,0.06728719828301662,0.9689647466315282,0.9553463812202259,0.0035347893368452787,0.06435084044279847,0.9756860291934816,0.9725935828877007
4350,0.004928808166261981,0.07028360817349535,0.9659508226797527,0.9448952012230436,0.0031832130625844,0.06144545403330476,0.9764010515563263,0.9732620320855615
4351,0.0067695403635940135,0.08214272571189547,0.9541812726772592,0.9273635163550791,0.004818660020828247,0.07521819470184318,0.977810909506632,0.9779411764705884
4352,0.0062404399573364674,0.07988029768821858,0.9572278167944525,0.9273217742482505,0.005502645252272486,0.07978962184510727,0.9780805591444257,0.9782754010695187
4353,0.005363673286731629,0.07297041625612716,0.9638709348357828,0.9468883868241038,0.0038467876351205633,0.06797060221278593,0.9760836101206125,0.9782754010695187
4353,0.005371987696408349,0.0732368046058985,0.9633259273540685,0.9468362091905681,0.005809512198902666,0.08166006639956569,0.9775124943729899,0.9769385026737969
4354,0.006140900200561565,0.07940040672952381,0.9585398492066496,0.9373085733069662,0.004910325282253325,0.07445373640743204,0.9770283796711783,0.9749331550802139
4355,0.005411066114902496,0.07392406496211067,0.9629034233099978,0.9311620480764713,0.004977090598549694,0.0765261303019227,0.9747317366539959,0.9695855614973262
4356,0.00568271176341702,0.07587363297568728,0.9627107453293771,0.938414739137921,0.004069621724192984,0.07009840286136916,0.9761549934077655,0.9742647058823529
4356,0.005848731208757004,0.07641113290529356,0.9604184064435821,0.9395991714191793,0.005590118071995676,0.07972836320060989,0.9772583815216626,0.975601604278075
4357,0.005967296358636197,0.07751460548915724,0.9587079540713441,0.9425211188971734,0.004911519621964544,0.07620461840194433,0.9754607877844089,0.9725935828877007
4358,0.005197304246180198,0.07162713936275332,0.9659960091012011,0.9508277981560421,0.0043445323593914505,0.07208777290580734,0.9761987461756941,0.973596256684492
4358,0.005394279018647093,0.07324876366046154,0.9634596029658894,0.9456465591459563,0.003988604528967698,0.0695085662430506,0.9766488890754136,0.9742647058823529
4359,0.006106910412199795,0.0778014337518252,0.9587600381893946,0.9462518196949694,0.004923944245092571,0.0766351228567865,0.9774046864601768,0.9776069518716579
4360,0.004568405483630212,0.0680597775648124,0.9692226359087651,0.9584300793621803,0.005306327040307224,0.07866926389864909,0.976359562796877,0.975601604278075
4361,0.004052138356628883,0.06370651380234793,0.9729581979385437,0.9588214116136975,0.005151573522016406,0.07793920505575674,0.9742648475064742,0.9719251336898397
4361,0.006742167765932048,0.08150916014882763,0.9558910048882275,0.9290905960251077,0.0036405795719474552,0.06637886210429586,0.9762334640895328,0.975601604278075
4362,0.005749616183011848,0.07671302644254886,0.960525344412281,0.9482084809525547,0.0047407621401362125,0.07466446258130194,0.975877864737844,0.975601604278075
4363,0.005565928719828234,0.07252364303208238,0.9658341867703748,0.9368494101318527,0.004280349029431818,0.07196422755816811,0.9753138400200487,0.9715909090909092
4363,0.005419765284065814,0.07364128904926455,0.9628853378703267,0.941634099127068,0.00386810532072559,0.06831979414175238,0.9756626148097373,0.9739304812834225
4364,0.005609406647957204,0.07588028568949116,0.9614534883345448,0.9407940392271448,0.005850225314497947,0.08152897101752143,0.9773792302161605,0.9759358288770055
4365,0.005454675753272194,0.07481417896268605,0.961478183958647,0.9425106833704664,0.0041956530243624,0.0706960630114906,0.976735617761788,0.9759358288770055
4366,0.005204093779492027,0.07228970624768996,0.9649883320409308,0.9505721277517177,0.004553090507397428,0.07401960966636563,0.9766538992583006,0.9732620320855615
4366,0.004332401245311999,0.06661080123717056,0.9700723249458028,0.951782648849744,0.00461844012606889,0.0740972588122033,0.9772588490368862,0.9766042780748664
4367,0.004611469216316062,0.06700576986837188,0.9690579237765683,0.9491059362493672,0.0045930607564514505,0.07431591513278549,0.9776158034401708,0.9766042780748664
4368,0.004540415312957895,0.0681689159187821,0.9680720496871091,0.9466327164197793,0.004420340830256464,0.07317995193834852,0.9763042352471264,0.9776069518716579
4369,0.005551757708684925,0.07474678962036864,0.9628586564722941,0.9492415980965598,0.004143213591305539,0.07047742530071119,0.975343877364198,0.9776069518716579
4369,0.005763997145764092,0.07636661115369456,0.9612242479271742,0.9366928772312458,0.005039343133103102,0.07760217586395626,0.9761497174112309,0.9752673796791445
4370,0.005922894431825946,0.07776986815964651,0.9597389853340366,0.9369955075057524,0.0043740889988839625,0.07161301511631563,0.9750746191609077,0.9739304812834225
4371,0.00475103293052491,0.06964462055987877,0.9670304223175272,0.9463300861452727,0.006094171188306063,0.08506404789837836,0.9773615424613576,0.9722593582887702
4372,0.005440486451227437,0.07373527556517011,0.9632112569401147,0.9373398798870873,0.005493460560683161,0.08084588117554385,0.9770758279876884,0.9725935828877007
4372,0.005728443714735263,0.07609715690946892,0.9610509206021809,0.93954177602229,0.004239358752965927,0.07162421815777673,0.9758433993184742,0.973596256684492
4373,0.0048993355320657,0.0705010278497721,0.9671199230412242,0.948286747402858,0.0036779421207029372,0.06666044088351947,0.9745547443984756,0.9725935828877007
4374,0.004962185719598304,0.06976680629794385,0.9666960039326415,0.9420567379587065,0.004705340601503849,0.07350211165423809,0.9767871055645726,0.9745989304812834
4375,0.00473059040686006,0.06874226912487862,0.9676150637477692,0.9327639014260146,0.004426660010358319,0.07275727314131748,0.9768859472341084,0.9769385026737969
4375,0.006574474090217229,0.08097334073906515,0.957157244590696,0.9351327659885312,0.004501965339295566,0.07307077030254445,0.9770778510614543,0.975601604278075
4376,0.0049582385074566394,0.07023739876983968,0.9667738014063918,0.9345118521494575,0.0034103051501006123,0.0642835840732894,0.9777507451436559,0.9742647058823529
4377,0.00486427459263188,0.07057297489148776,0.965968411942144,0.9397922286632611,0.004077916714595631,0.06990047483888844,0.9791527639537524,0.9766042780748664
4377,0.005006632134181392,0.07161761062028323,0.9645635999913833,0.9373503154137944,0.004363280050165485,0.07256438581737962,0.9779621511310164,0.9725935828877007
4378,0.00535892351420925,0.07344392566350048,0.9654132148037994,0.9452134847876107,0.003940571730709053,0.06908331879228718,0.977895152357412,0.9792780748663101
4379,0.005323680665563135,0.07268951091543382,0.9646424090487132,0.9493355178369239,0.003715981322602602,0.06702860852038053,0.9766847209010648,0.9776069518716579
4380,0.0056709737845641725,0.07575454037918417,0.960982946240552,0.9401679076247175,0.006184161658165976,0.08625314542874787,0.9782422101424294,0.9776069518716579
4380,0.005845973172279841,0.07481090510861539,0.9629999199134435,0.9417123655773713,0.005129942814255628,0.07884878726664502,0.977761609559312,0.9786096256684492
4381,0.005604639224817648,0.07519001913234083,0.9631328881433814,0.9429176689120441,0.004262748724431731,0.07173252304571265,0.97716281320933,0.9782754010695187
4382,0.006106144365142374,0.07845753481434074,0.958610187377947,0.9347936113705497,0.004799402185017243,0.07579911777239391,0.9772904195730547,0.9725935828877007
4383,0.005256088354679591,0.07202813371843479,0.9646245109740678,0.9446812729255476,0.004314685285498854,0.07222807608392708,0.9768326684392049,0.9745989304812834
4383,0.005531901664867559,0.07426768392453033,0.9629909662521667,0.9395939536558258,0.003933041407435667,0.06893938875992975,0.977455931848654,0.973596256684492
4384,0.006331105346736663,0.07811390038273872,0.9595302394955965,0.9260225511732139,0.0034283265047633906,0.06445886554536992,0.9781818621678997,0.9796122994652406
4385,0.005683386150528403,0.07519678078080674,0.9621492724537288,0.9370268140858737,0.004662147152703256,0.07405640802877435,0.9780675103006717,0.9776069518716579
4385,0.005428925766061772,0.07430556009182633,0.9621664914967236,0.9328839099831465,0.003713850025087595,0.06650972292724949,0.9782050796077894,0.9766042780748664
4386,0.005901405259090311,0.07711422090975485,0.9588689319608091,0.9350805883549955,0.005277222953736782,0.0783089671972241,0.9786566536979369,0.9786096256684492
4387,0.0041536576224162295,0.06475489206200036,0.9713695827664918,0.9511669527740237,0.004944408731535077,0.07673851768145538,0.9775497541437506,0.9782754010695187
4388,0.0048634231241200775,0.06968025680511543,0.9671320139212348,0.9451926137341966,0.005499496188713237,0.08108136728914939,0.9784923172412389,0.9782754010695187
4388,0.004148470607640988,0.06462213350529898,0.9719185578263084,0.9510365086901847,0.005046216904884204,0.07777144433008208,0.9783810346167504,0.9759358288770055
4389,0.005190617528141421,0.07120019628702044,0.9671235011897836,0.9402618273650813,0.0051364675629884,0.07759586591918922,0.9781792634411997,0.9792780748663101
4390,0.004613243714522789,0.06670925559246786,0.9695313681589229,0.9510730330336596,0.004129709283188276,0.07074983242111234,0.9772616328242294,0.9769385026737969
4390,0.003865767331958255,0.06202972116273906,0.9748975737697269,0.9597606090173385,0.005125664023216814,0.07785633687017426,0.9784685181595333,0.9776069518716579
4391,0.00385255748679971,0.06230316157347652,0.9736003556113625,0.957188251684033,0.004202841645746957,0.07124865764338748,0.9786560971538736,0.9789438502673797
4392,0.005615602384376175,0.07279936112636175,0.9640400622081103,0.9365363443306389,0.0065042153932154175,0.087267816898038,0.977906687921819,0.9745989304812834
4393,0.006343600299099789,0.07881318607713933,0.9574515596630321,0.9329569586700964,0.00436765793710947,0.0727596362151765,0.9764327738467656,0.9749331550802139
